log header,filename,filesize,chunksize,conns,start,end,delta
Level 100:ftclient:172.19.49.105:33084,big.txt,6488666,4194304,15,1524523679,1524523679,0.071500063
Level 100:ftclient:172.19.49.105:39604,big.txt,6488666,4194304,14,1524523679,1524523680,0.07062006
Level 100:ftclient:172.19.49.105:47558,big.txt,6488666,4194304,13,1524523680,1524523680,0.07246995
Level 100:ftclient:172.19.49.105:45908,big.txt,6488666,4194304,12,1524523680,1524523680,0.070170164
Level 100:ftclient:172.19.49.105:35232,big.txt,6488666,4194304,11,1524523680,1524523680,0.075070143
Level 100:ftclient:172.19.49.105:40384,big.txt,6488666,4194304,10,1524523680,1524523680,0.073390007
Level 100:ftclient:172.19.49.105:46560,big.txt,6488666,4194304,9,1524523680,1524523680,0.072779894
Level 100:ftclient:172.19.49.105:46618,big.txt,6488666,4194304,8,1524523680,1524523680,0.078900099
Level 100:ftclient:172.19.49.105:43684,big.txt,6488666,4194304,7,1524523680,1524523681,0.076610088
Level 100:ftclient:172.19.49.105:55866,big.txt,6488666,4194304,6,1524523681,1524523681,0.074810028
Level 100:ftclient:172.19.49.105:57092,big.txt,6488666,4194304,5,1524523681,1524523681,0.081259966
Level 100:ftclient:172.19.49.105:46702,big.txt,6488666,4194304,4,1524523681,1524523681,0.078770161
Level 100:ftclient:172.19.49.105:44478,big.txt,6488666,4194304,3,1524523681,1524523681,0.075079918
Level 100:ftclient:172.19.49.105:50544,big.txt,6488666,4194304,2,1524523681,1524523681,0.086500168
Level 100:ftclient:172.19.49.105:42438,big.txt,6488666,4194304,1,1524523681,1524523681,0.078569889
Level 100:ftclient:172.19.49.105:57016,big.txt,6488666,2097152,50,1524523681,1524523682,0.081690073
Level 100:ftclient:172.19.49.105:37276,big.txt,6488666,2097152,49,1524523682,1524523682,0.078480005
Level 100:ftclient:172.19.49.105:51468,big.txt,6488666,2097152,48,1524523682,1524523682,0.079760075
Level 100:ftclient:172.19.49.105:46888,big.txt,6488666,2097152,47,1524523682,1524523682,0.084749937
Level 100:ftclient:172.19.49.105:55266,big.txt,6488666,2097152,46,1524523682,1524523682,0.078390121
Level 100:ftclient:172.19.49.105:57048,big.txt,6488666,2097152,45,1524523682,1524523682,0.074290037
Level 100:ftclient:172.19.49.105:40104,big.txt,6488666,2097152,44,1524523682,1524523682,0.084229946
Level 100:ftclient:172.19.49.105:35752,big.txt,6488666,2097152,43,1524523682,1524523683,0.078949928
Level 100:ftclient:172.19.49.105:41894,big.txt,6488666,2097152,42,1524523683,1524523683,0.079829931
Level 100:ftclient:172.19.49.105:46660,big.txt,6488666,2097152,41,1524523683,1524523683,0.081210136
Level 100:ftclient:172.19.49.105:39764,big.txt,6488666,2097152,40,1524523683,1524523683,0.07614994
Level 100:ftclient:172.19.49.105:52474,big.txt,6488666,2097152,39,1524523683,1524523683,0.079030037
Level 100:ftclient:172.19.49.105:34436,big.txt,6488666,2097152,38,1524523683,1524523683,0.076530218
Level 100:ftclient:172.19.49.105:44120,big.txt,6488666,2097152,37,1524523683,1524523683,0.071990013
Level 100:ftclient:172.19.49.105:50066,big.txt,6488666,2097152,36,1524523683,1524523684,0.080529928
Level 100:ftclient:172.19.49.105:34750,big.txt,6488666,2097152,35,1524523684,1524523684,0.078940153
Level 100:ftclient:172.19.49.105:33556,big.txt,6488666,2097152,34,1524523684,1524523684,0.07660985
Level 100:ftclient:172.19.49.105:59288,big.txt,6488666,2097152,33,1524523684,1524523684,0.074559927
Level 100:ftclient:172.19.49.105:34548,big.txt,6488666,2097152,32,1524523684,1524523684,0.074860096
Level 100:ftclient:172.19.49.105:45432,big.txt,6488666,2097152,31,1524523684,1524523684,0.07565999
Level 100:ftclient:172.19.49.105:45690,big.txt,6488666,2097152,30,1524523684,1524523684,0.074709892
Level 100:ftclient:172.19.49.105:44890,big.txt,6488666,2097152,29,1524523684,1524523685,0.081650019
Level 100:ftclient:172.19.49.105:55698,big.txt,6488666,2097152,28,1524523685,1524523685,0.069660187
Level 100:ftclient:172.19.49.105:53606,big.txt,6488666,2097152,27,1524523685,1524523685,0.081499815
Level 100:ftclient:172.19.49.105:50876,big.txt,6488666,2097152,26,1524523685,1524523685,0.069619894
Level 100:ftclient:172.19.49.105:38200,big.txt,6488666,2097152,25,1524523685,1524523685,0.077209949
Level 100:ftclient:172.19.49.105:33226,big.txt,6488666,2097152,24,1524523685,1524523685,0.075269938
Level 100:ftclient:172.19.49.105:58164,big.txt,6488666,2097152,23,1524523685,1524523685,0.075839996
Level 100:ftclient:172.19.49.105:52400,big.txt,6488666,2097152,22,1524523685,1524523686,0.071439981
Level 100:ftclient:172.19.49.105:41174,big.txt,6488666,2097152,21,1524523686,1524523686,0.070719957
Level 100:ftclient:172.19.49.105:57338,big.txt,6488666,2097152,20,1524523686,1524523686,0.081660032
Level 100:ftclient:172.19.49.105:38614,big.txt,6488666,2097152,19,1524523686,1524523686,0.076310158
Level 100:ftclient:172.19.49.105:45382,big.txt,6488666,2097152,18,1524523686,1524523686,0.075430155
Level 100:ftclient:172.19.49.105:39912,big.txt,6488666,2097152,17,1524523686,1524523686,0.069950104
Level 100:ftclient:172.19.49.105:59898,big.txt,6488666,2097152,16,1524523686,1524523686,0.072620153
Level 100:ftclient:172.19.49.105:33318,big.txt,6488666,2097152,15,1524523686,1524523687,0.07329011
Level 100:ftclient:172.19.49.105:46646,big.txt,6488666,2097152,14,1524523687,1524523687,0.070689917
Level 100:ftclient:172.19.49.105:40278,big.txt,6488666,2097152,13,1524523687,1524523687,0.076879978
Level 100:ftclient:172.19.49.105:45596,big.txt,6488666,2097152,12,1524523687,1524523687,0.077320099
Level 100:ftclient:172.19.49.105:47918,big.txt,6488666,2097152,11,1524523687,1524523687,0.079800129
Level 100:ftclient:172.19.49.105:60414,big.txt,6488666,2097152,10,1524523687,1524523687,0.078190088
Level 100:ftclient:172.19.49.105:42356,big.txt,6488666,2097152,9,1524523687,1524523687,0.0769701
Level 100:ftclient:172.19.49.105:34738,big.txt,6488666,2097152,8,1524523687,1524523688,0.077009916
Level 100:ftclient:172.19.49.105:44518,big.txt,6488666,2097152,7,1524523688,1524523688,0.074170113
Level 100:ftclient:172.19.49.105:52110,big.txt,6488666,2097152,6,1524523688,1524523688,0.073329926
Level 100:ftclient:172.19.49.105:51806,big.txt,6488666,2097152,5,1524523688,1524523688,0.076270103
Level 100:ftclient:172.19.49.105:46344,big.txt,6488666,2097152,4,1524523688,1524523688,0.071329832
Level 100:ftclient:172.19.49.105:60134,big.txt,6488666,2097152,3,1524523688,1524523688,0.078809977
Level 100:ftclient:172.19.49.105:51964,big.txt,6488666,2097152,2,1524523688,1524523688,0.080120087
Level 100:ftclient:172.19.49.105:54234,big.txt,6488666,2097152,1,1524523688,1524523688,0.076709986
Level 100:ftclient:172.19.49.105:56756,big.txt,6488666,1048576,50,1524523689,1524523689,0.082639933
Level 100:ftclient:172.19.49.105:55438,big.txt,6488666,1048576,49,1524523689,1524523689,0.081179857
Level 100:ftclient:172.19.49.105:44752,big.txt,6488666,1048576,48,1524523689,1524523689,0.084120035
Level 100:ftclient:172.19.49.105:57030,big.txt,6488666,1048576,47,1524523689,1524523689,0.080359936
Level 100:ftclient:172.19.49.105:40368,big.txt,6488666,1048576,46,1524523689,1524523689,0.076200008
Level 100:ftclient:172.19.49.105:33164,big.txt,6488666,1048576,45,1524523689,1524523689,0.083810091
Level 100:ftclient:172.19.49.105:56598,big.txt,6488666,1048576,44,1524523689,1524523690,0.082690001
Level 100:ftclient:172.19.49.105:38928,big.txt,6488666,1048576,43,1524523690,1524523690,0.078979969
Level 100:ftclient:172.19.49.105:60474,big.txt,6488666,1048576,42,1524523690,1524523690,0.080539942
Level 100:ftclient:172.19.49.105:33000,big.txt,6488666,1048576,41,1524523690,1524523690,0.07359004
Level 100:ftclient:172.19.49.105:58966,big.txt,6488666,1048576,40,1524523690,1524523690,0.086109877
Level 100:ftclient:172.19.49.105:33412,big.txt,6488666,1048576,39,1524523690,1524523690,0.076950073
Level 100:ftclient:172.19.49.105:40082,big.txt,6488666,1048576,38,1524523690,1524523690,0.077790022
Level 100:ftclient:172.19.49.105:33220,big.txt,6488666,1048576,37,1524523690,1524523691,0.073630095
Level 100:ftclient:172.19.49.105:43602,big.txt,6488666,1048576,36,1524523691,1524523691,0.082180023
Level 100:ftclient:172.19.49.105:59588,big.txt,6488666,1048576,35,1524523691,1524523691,0.074060202
Level 100:ftclient:172.19.49.105:51122,big.txt,6488666,1048576,34,1524523691,1524523691,0.079699993
Level 100:ftclient:172.19.49.105:46708,big.txt,6488666,1048576,33,1524523691,1524523691,0.075109959
Level 100:ftclient:172.19.49.105:42392,big.txt,6488666,1048576,32,1524523691,1524523691,0.07487011
Level 100:ftclient:172.19.49.105:53630,big.txt,6488666,1048576,31,1524523691,1524523691,0.073430061
Level 100:ftclient:172.19.49.105:59732,big.txt,6488666,1048576,30,1524523691,1524523692,0.073050022
Level 100:ftclient:172.19.49.105:33290,big.txt,6488666,1048576,29,1524523692,1524523692,0.075010061
Level 100:ftclient:172.19.49.105:43562,big.txt,6488666,1048576,28,1524523692,1524523692,0.080389977
Level 100:ftclient:172.19.49.105:47478,big.txt,6488666,1048576,27,1524523692,1524523692,0.287830114
Level 100:ftclient:172.19.49.105:37156,big.txt,6488666,1048576,26,1524523692,1524523692,0.075570107
Level 100:ftclient:172.19.49.105:47472,big.txt,6488666,1048576,25,1524523692,1524523692,0.07178998
Level 100:ftclient:172.19.49.105:33792,big.txt,6488666,1048576,24,1524523692,1524523693,0.07728982
Level 100:ftclient:172.19.49.105:45766,big.txt,6488666,1048576,23,1524523693,1524523693,0.072900057
Level 100:ftclient:172.19.49.105:51262,big.txt,6488666,1048576,22,1524523693,1524523693,0.074249983
Level 100:ftclient:172.19.49.105:58270,big.txt,6488666,1048576,21,1524523693,1524523693,0.076849937
Level 100:ftclient:172.19.49.105:35216,big.txt,6488666,1048576,20,1524523693,1524523693,0.071949959
Level 100:ftclient:172.19.49.105:57798,big.txt,6488666,1048576,19,1524523693,1524523693,0.072249889
Level 100:ftclient:172.19.49.105:58074,big.txt,6488666,1048576,18,1524523693,1524523693,0.068320036
Level 100:ftclient:172.19.49.105:50250,big.txt,6488666,1048576,17,1524523693,1524523694,0.07852006
Level 100:ftclient:172.19.49.105:33618,big.txt,6488666,1048576,16,1524523694,1524523694,0.07212019
Level 100:ftclient:172.19.49.105:57306,big.txt,6488666,1048576,15,1524523694,1524523694,0.06795001
Level 100:ftclient:172.19.49.105:49466,big.txt,6488666,1048576,14,1524523694,1524523694,0.076910019
Level 100:ftclient:172.19.49.105:37978,big.txt,6488666,1048576,13,1524523694,1524523694,0.075900078
Level 100:ftclient:172.19.49.105:55988,big.txt,6488666,1048576,12,1524523694,1524523694,0.135699987
Level 100:ftclient:172.19.49.105:44664,big.txt,6488666,1048576,11,1524523694,1524523694,0.120709896
Level 100:ftclient:172.19.49.105:36160,big.txt,6488666,1048576,10,1524523695,1524523695,0.099060059
Level 100:ftclient:172.19.49.105:59720,big.txt,6488666,1048576,9,1524523695,1524523695,0.073529959
Level 100:ftclient:172.19.49.105:43414,big.txt,6488666,1048576,8,1524523695,1524523695,0.078089952
Level 100:ftclient:172.19.49.105:39580,big.txt,6488666,1048576,7,1524523695,1524523695,0.071739912
Level 100:ftclient:172.19.49.105:44502,big.txt,6488666,1048576,6,1524523695,1524523695,0.079459906
Level 100:ftclient:172.19.49.105:33032,big.txt,6488666,1048576,5,1524523695,1524523695,0.077759981
Level 100:ftclient:172.19.49.105:48952,big.txt,6488666,1048576,4,1524523695,1524523696,0.074500084
Level 100:ftclient:172.19.49.105:54176,big.txt,6488666,1048576,3,1524523696,1524523696,0.093499899
Level 100:ftclient:172.19.49.105:50638,big.txt,6488666,1048576,2,1524523696,1524523696,0.084510088
Level 100:ftclient:172.19.49.105:35148,big.txt,6488666,1048576,1,1524523696,1524523696,0.080729961
Level 100:ftclient:172.19.49.105:36478,big.txt,6488666,524288,50,1524523696,1524523696,0.079730034
Level 100:ftclient:172.19.49.105:36456,big.txt,6488666,524288,49,1524523696,1524523696,0.074919939
Level 100:ftclient:172.19.49.105:35970,big.txt,6488666,524288,48,1524523696,1524523696,0.075320005
Level 100:ftclient:172.19.49.105:56032,big.txt,6488666,524288,47,1524523696,1524523701,5.02944994
Level 100:ftclient:172.19.49.105:35570,big.txt,6488666,524288,46,1524523702,1524523702,0.318620205
Level 100:ftclient:172.19.49.105:50352,big.txt,6488666,524288,45,1524523702,1524523702,0.08995986
Level 100:ftclient:172.19.49.105:36418,big.txt,6488666,524288,44,1524523702,1524523702,0.099129915
Level 100:ftclient:172.19.49.105:47366,big.txt,6488666,524288,43,1524523702,1524523707,5.029069901
Level 100:ftclient:172.19.49.105:36822,big.txt,6488666,524288,42,1524523707,1524523707,0.088180065
Level 100:ftclient:172.19.49.105:38254,big.txt,6488666,524288,41,1524523708,1524523708,0.080349922
Level 100:ftclient:172.19.49.105:60986,big.txt,6488666,524288,40,1524523708,1524523708,0.075000048
Level 100:ftclient:172.19.49.105:58138,big.txt,6488666,524288,39,1524523708,1524523708,0.077899933
Level 100:ftclient:172.19.49.105:41830,big.txt,6488666,524288,38,1524523708,1524523708,0.077549934
Level 100:ftclient:172.19.49.105:34800,big.txt,6488666,524288,37,1524523708,1524523708,0.077689886
Level 100:ftclient:172.19.49.105:51590,big.txt,6488666,524288,36,1524523708,1524523708,0.080539942
Level 100:ftclient:172.19.49.105:38358,big.txt,6488666,524288,35,1524523708,1524523708,0.074739933
Level 100:ftclient:172.19.49.105:38610,big.txt,6488666,524288,34,1524523709,1524523709,0.081139803
Level 100:ftclient:172.19.49.105:35998,big.txt,6488666,524288,33,1524523709,1524523709,0.079500198
Level 100:ftclient:172.19.49.105:60900,big.txt,6488666,524288,32,1524523709,1524523709,0.076650143
Level 100:ftclient:172.19.49.105:57976,big.txt,6488666,524288,31,1524523709,1524523709,0.073060036
Level 100:ftclient:172.19.49.105:41044,big.txt,6488666,524288,30,1524523709,1524523709,0.077640057
Level 100:ftclient:172.19.49.105:54518,big.txt,6488666,524288,29,1524523709,1524523709,0.074030161
Level 100:ftclient:172.19.49.105:49198,big.txt,6488666,524288,28,1524523709,1524523709,0.07648015
Level 100:ftclient:172.19.49.105:43452,big.txt,6488666,524288,27,1524523710,1524523710,0.079999924
Level 100:ftclient:172.19.49.105:58194,big.txt,6488666,524288,26,1524523710,1524523710,0.075070143
Level 100:ftclient:172.19.49.105:34666,big.txt,6488666,524288,25,1524523710,1524523710,0.080070019
Level 100:ftclient:172.19.49.105:47922,big.txt,6488666,524288,24,1524523710,1524523710,0.071310043
Level 100:ftclient:172.19.49.105:36632,big.txt,6488666,524288,23,1524523710,1524523710,0.079080105
Level 100:ftclient:172.19.49.105:50334,big.txt,6488666,524288,22,1524523710,1524523710,0.076789856
Level 100:ftclient:172.19.49.105:42712,big.txt,6488666,524288,21,1524523710,1524523710,0.070930004
Level 100:ftclient:172.19.49.105:53104,big.txt,6488666,524288,20,1524523710,1524523711,0.070179939
Level 100:ftclient:172.19.49.105:59586,big.txt,6488666,524288,19,1524523711,1524523711,0.070999861
Level 100:ftclient:172.19.49.105:47934,big.txt,6488666,524288,18,1524523711,1524523711,0.070009947
Level 100:ftclient:172.19.49.105:59088,big.txt,6488666,524288,17,1524523711,1524523711,0.068750143
Level 100:ftclient:172.19.49.105:38746,big.txt,6488666,524288,16,1524523711,1524523711,0.073640108
Level 100:ftclient:172.19.49.105:56248,big.txt,6488666,524288,15,1524523711,1524523711,0.068860054
Level 100:ftclient:172.19.49.105:44360,big.txt,6488666,524288,14,1524523711,1524523711,0.095620155
Level 100:ftclient:172.19.49.105:35680,big.txt,6488666,524288,13,1524523711,1524523712,0.067780018
Level 100:ftclient:172.19.49.105:33546,big.txt,6488666,524288,12,1524523712,1524523712,0.073679924
Level 100:ftclient:172.19.49.105:51920,big.txt,6488666,524288,11,1524523712,1524523712,0.081009865
Level 100:ftclient:172.19.49.105:51820,big.txt,6488666,524288,10,1524523712,1524523712,0.078639984
Level 100:ftclient:172.19.49.105:53258,big.txt,6488666,524288,9,1524523712,1524523712,0.075559855
Level 100:ftclient:172.19.49.105:37186,big.txt,6488666,524288,8,1524523712,1524523712,0.068300009
Level 100:ftclient:172.19.49.105:41534,big.txt,6488666,524288,7,1524523712,1524523712,0.07656002
Level 100:ftclient:172.19.49.105:49984,big.txt,6488666,524288,6,1524523712,1524523713,0.069700003
Level 100:ftclient:172.19.49.105:58296,big.txt,6488666,524288,5,1524523713,1524523713,0.076959848
Level 100:ftclient:172.19.49.105:57474,big.txt,6488666,524288,4,1524523713,1524523713,0.074830055
Level 100:ftclient:172.19.49.105:39320,big.txt,6488666,524288,3,1524523713,1524523713,0.084149837
Level 100:ftclient:172.19.49.105:47454,big.txt,6488666,524288,2,1524523713,1524523713,0.075730085
Level 100:ftclient:172.19.49.105:60600,big.txt,6488666,524288,1,1524523713,1524523713,0.075979948
Level 100:ftclient:172.19.49.105:44004,big.txt,6488666,262144,50,1524523713,1524523713,0.080300093
Level 100:ftclient:172.19.49.105:59298,big.txt,6488666,262144,49,1524523713,1524523714,0.077300072
Level 100:ftclient:172.19.49.105:49334,big.txt,6488666,262144,48,1524523714,1524523714,0.077309847
Level 100:ftclient:172.19.49.105:55156,big.txt,6488666,262144,47,1524523714,1524523714,0.084160089
Level 100:ftclient:172.19.49.105:58800,big.txt,6488666,262144,46,1524523714,1524523714,0.080929995
Level 100:ftclient:172.19.49.105:55968,big.txt,6488666,262144,45,1524523714,1524523714,0.075039864
Level 100:ftclient:172.19.49.105:59688,big.txt,6488666,262144,44,1524523714,1524523714,0.077620029
Level 100:ftclient:172.19.49.105:41644,big.txt,6488666,262144,43,1524523714,1524523714,0.071290016
Level 100:ftclient:172.19.49.105:36112,big.txt,6488666,262144,42,1524523714,1524523715,0.080739975
Level 100:ftclient:172.19.49.105:54024,big.txt,6488666,262144,41,1524523715,1524523715,0.077539921
Level 100:ftclient:172.19.49.105:56328,big.txt,6488666,262144,40,1524523715,1524523715,0.076780081
Level 100:ftclient:172.19.49.105:39096,big.txt,6488666,262144,39,1524523715,1524523715,0.083980083
Level 100:ftclient:172.19.49.105:37868,big.txt,6488666,262144,38,1524523715,1524523715,0.078860044
Level 100:ftclient:172.19.49.105:55670,big.txt,6488666,262144,37,1524523715,1524523715,0.079550028
Level 100:ftclient:172.19.49.105:45016,big.txt,6488666,262144,36,1524523715,1524523715,0.077579975
Level 100:ftclient:172.19.49.105:52268,big.txt,6488666,262144,35,1524523715,1524523716,0.107379913
Level 100:ftclient:172.19.49.105:45250,big.txt,6488666,262144,34,1524523716,1524523716,0.102890015
